frame,fps,VDD_IN,VDD_CPU_GPU_CV,VDD_SOC,VDD_TOTAL
300,6.01084796834258,6006.84274393264,1159.5889053987123,1617.091381872214,6006.84274393264
600,6.06665101256413,6112.15991953734,1247.2705556952476,1626.5979381443299,6112.15991953734
900,6.037498705145354,5949.3552151714075,1093.0564065159251,1622.9112569900317,5949.3552151714075
1200,5.979020406491792,6122.780838917845,1245.487465872425,1639.9771655497643,6122.780838917845
1500,5.886764989395541,5987.898219441771,1117.5909528392685,1638.543792107796,5987.898219441771
1800,5.825796382883321,6137.856209150327,1261.8660130718954,1652.4228255404726,6137.856209150327
2100,5.805097042458188,6137.726426954991,1258.7576062358562,1658.047020367111,6137.726426954991
2400,5.781647214391931,5927.94943544428,1112.691703485518,1577.894943544428,5927.94943544428
2700,5.747429150575175,6000.93698630137,1176.891407222914,1578.5758405977583,6000.93698630137
3000,5.707508684016719,6041.322500620194,1213.311833291987,1578.1726618705036,6041.322500620194
3300,5.647082136874228,5826.798260051728,1012.1857512344228,1586.433341170938,5826.798260051728
3600,5.578580653745645,5904.544700023714,1036.4057386767845,1651.0040313018733,5904.544700023714
3900,5.525510703242567,6096.658224674022,1264.4167502507523,1581.6770310932798,6096.658224674022
4200,5.48874745125704,6080.644225920323,1247.238779626828,1585.3131618759455,6080.644225920323
4500,5.454407859419247,6093.016356316054,1257.5956215400101,1592.9466532460997,6093.016356316054
4800,5.42090693014334,6095.704872506943,1261.0212067659681,1587.8588740217117,6095.704872506943
5100,5.38274201881183,6105.986432160804,1268.6221105527638,1596.139447236181,6105.986432160804
5400,5.342022284329422,6105.05958613812,1266.636250311643,1594.4255796559462,6105.05958613812
5700,5.3014972080043945,6101.431584232991,1262.8162189304544,1605.0933969369821,6101.431584232991
6000,5.260648073513393,5852.940038684719,1035.2611218568666,1587.5558510638298,5852.940038684719
6300,5.210943511674834,6064.4237745098035,1221.7534313725491,1591.7,6064.4237745098035
6600,5.160702721933792,5898.903318214371,1071.6373836237765,1591.8044879446168,5898.903318214371
6900,5.111691550596976,5905.347325497722,1080.684336771408,1590.474694171264,5905.347325497722
7200,5.065024300634418,6036.677915632755,1200.9605459057072,1611.427047146402,6036.677915632755
7500,5.027137130987328,6054.459753086419,1218.1992592592592,1603.5711111111111,6054.459753086419
7800,4.980469796009694,5885.874702239162,1060.4468794664126,1586.4945212005716,5885.874702239162
8100,4.934950265306428,6023.947522577496,1183.2826458384184,1606.51916036124,6023.947522577496
8400,4.8885135109794815,5935.339572834173,1106.9692824574033,1591.0386369090472,5935.339572834173
8700,4.842540630719011,5974.39269295911,1138.0416162593758,1599.5937575610935,5974.39269295911
